,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
361,4.46966254454863,17.689266696220056,6.939751886775204,0.75,0.0625,0.0625,0.0625,0.0,1.5625,0.5,0.75,0.0,2.0625,0.4375,0.0,2.125,0.1875,0.1875,0.25,0.0625,0.1875,1.125,0.125,1.125,0.0625,0.125,0.3125,0.0625,0.0625,0.5,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,1.375,0.0625,0.0625,0.125,1.8125,0.5625,0.5625,0.0,0.0625,0.125,0.125,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.8125,0.125,0.125,0.375,0.0625,0.3125,0.0625,0.0,0.5,0.0625,0.875,1.6875,0.5625,0.125,0.125,0.0,1.9375,0.125,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.125,0.125,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.8125,1.5625,0.0625,0.4375,0.0625,0.1875,0.125,0.0,0.3125,0.0625,0.0625,0.125,0.125,0.25,0.0625,0.6875,4.125,0.0625,0.125,0.0,0.0625,0.0625,0.4375,0.125,0.1875,0.1875,0.375,0.0625,0.0625,0.0625,0.25,0.0,0.0,0.625,0.0625,0.0625,0.3125,0.3125,15.875,0.5,0.0625,0.0625,0.0625,0.0,0.0,1.375,0.0,0.0625,0.1875,0.0,0.0,0.0,0.4375,0.375,0.75,0.25,0.25,0.0,2.125,0.0625,0.0,0.0625,0.1875,0.125
362,4.52971840399257,15.271884911496679,6.840538630108013,1.0625,0.125,0.1875,0.0625,0.1875,0.5,0.3125,0.4375,0.0,1.125,0.75,0.0625,3.6875,0.1875,0.0625,0.3125,0.125,1.375,1.0,0.0,1.75,0.125,0.0,0.25,0.0625,0.0,0.1875,0.125,0.25,0.0625,0.125,0.0625,0.25,0.0,0.0625,0.0,0.0625,0.25,0.0,0.0625,0.3125,0.1875,0.9375,0.5,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.1875,0.0625,0.25,0.0,0.0,2.75,0.25,0.0625,0.5,0.125,0.25,0.0625,0.4375,0.125,0.125,0.0625,0.9375,0.375,0.0625,0.3125,0.0,0.5,0.1875,0.125,0.0,0.25,0.1875,0.0625,0.0,0.0,0.375,0.1875,0.1875,0.0,0.1875,0.0,0.0625,0.125,0.1875,0.0625,0.25,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.1875,0.625,0.0,0.0,0.0,0.125,0.125,0.0625,0.4375,0.0625,0.0,0.1875,0.125,0.125,0.0625,0.4375,0.9375,0.75,0.125,0.1875,0.0625,0.0,0.6875,0.0,0.3125,0.0625,0.25,0.0625,0.0,0.0,0.3125,0.125,0.125,2.3125,0.125,0.1875,0.125,0.75,13.0625,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.375,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.5,0.0,2.5625,0.625,3.125,0.0625,1.0,0.0625,0.1875,0.0625,0.125,0.0625
363,4.57937726517261,16.500236740725875,8.476530097864337,0.8125,0.0625,0.125,0.0625,0.125,0.125,0.625,1.5,0.0625,0.8125,0.9375,0.125,2.3125,0.5625,0.1875,0.0625,0.125,0.25,1.125,0.0,0.375,0.25,0.0625,0.25,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,3.4375,0.0625,0.0,0.0,0.5,0.9375,0.75,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,1.4375,0.0625,0.25,0.4375,0.125,0.3125,0.0625,1.3125,0.0,0.4375,0.0625,0.0625,0.3125,0.1875,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.625,0.25,0.125,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.5,0.0,0.3125,1.4375,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.25,0.0625,4.0625,3.375,0.25,0.0625,0.0,0.0,0.0625,0.75,0.125,0.4375,0.0,0.125,0.0625,0.0625,0.0,0.125,0.3125,0.125,3.1875,0.0625,0.1875,0.125,0.5,13.6875,0.4375,0.25,0.0,0.125,0.0625,0.0,0.5,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.4375,0.25,2.3125,0.4375,1.3125,0.0625,2.0,0.0625,0.1875,0.0,0.0625,0.125
364,4.58301307914913,18.648370404676115,10.132520355271929,0.5,0.0,0.0625,0.125,0.25,1.25,1.375,1.125,0.1875,1.625,0.0,0.0,1.3125,0.125,0.0625,0.0625,0.1875,0.8125,0.375,0.0,1.1875,0.25,0.25,0.0625,0.0,0.0625,0.4375,0.0625,0.25,0.0625,0.125,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,2.25,0.0625,0.0625,0.1875,3.5625,2.125,0.1875,0.0625,0.0625,0.25,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.125,1.0,0.125,0.3125,0.25,0.125,0.5625,0.0625,0.4375,0.375,0.5625,0.3125,0.375,0.375,0.0,0.25,0.0625,3.75,0.0625,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0625,0.3125,0.125,0.25,0.0625,0.0625,0.0,0.0625,0.625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,1.0,1.1875,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.5625,0.0625,0.0625,0.0625,0.0625,0.25,0.0,1.125,2.3125,0.4375,0.0,0.0625,0.0625,0.0625,0.5625,0.0,0.5,0.0625,0.375,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.25,0.0625,0.0625,0.0625,0.9375,15.3125,0.0625,0.375,0.125,0.0,0.0625,0.0625,0.375,0.0625,0.0625,0.0,0.0,0.0625,0.375,0.9375,0.4375,6.0625,0.5625,2.8125,0.125,1.8125,0.125,0.125,0.0,0.0625,0.125
365,4.625866287856874,10.09118581981325,7.225194201542267,0.8125,0.0625,0.0625,0.125,0.125,0.75,0.9375,0.5,0.1875,1.9375,0.25,0.0625,2.9375,0.1875,0.0625,0.125,0.0,1.375,1.125,0.0625,3.8125,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,1.1875,0.0,0.0,0.0,1.0625,2.0,0.25,0.125,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.375,0.0,0.0625,1.3125,0.0,0.0,0.625,0.0625,0.4375,0.0625,0.3125,0.3125,0.125,0.0625,1.9375,0.0,0.0625,0.125,0.0625,0.5625,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.5,0.0,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.125,0.125,1.125,0.375,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.25,0.0,0.0625,0.0625,0.125,0.3125,0.0,5.125,2.0,0.6875,0.0625,0.125,0.0,0.0,2.0625,0.0625,0.25,0.125,0.375,0.125,0.0625,0.0,0.25,0.25,0.0625,0.3125,0.1875,0.0625,0.0625,0.375,2.625,0.5625,0.5,0.125,0.125,0.0625,0.0625,0.875,0.0,0.0,0.0,0.125,0.0,0.375,0.3125,0.25,3.0,0.375,0.1875,0.125,0.3125,0.0625,0.0625,0.0625,0.1875,0.1875
366,4.78089694654282,18.530275058670878,9.164938284025704,0.0625,0.0625,0.0625,0.0625,0.125,0.8125,0.125,0.9375,0.125,2.25,0.4375,0.0625,1.8125,0.1875,0.0625,0.125,0.0,0.75,0.0625,0.0,2.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.1875,0.0,0.0625,0.375,0.0625,0.0625,0.0625,0.0,0.0625,0.125,3.125,0.0625,0.0625,0.0625,0.5,4.375,0.875,0.0625,0.0,0.125,0.0,0.0,0.3125,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.9375,0.0625,0.0625,0.375,0.0,0.375,0.0,0.875,0.0625,1.0,0.25,0.625,0.4375,0.0,0.3125,0.0625,1.625,0.125,0.0,0.0625,0.3125,0.0625,0.0625,0.1875,0.0625,0.3125,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.875,0.125,0.0,0.25,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,1.6875,0.625,0.125,0.625,0.0625,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0,1.0625,0.0,3.5625,3.4375,0.25,0.125,0.125,0.0,0.0,0.25,0.125,0.6875,0.0625,0.125,0.0625,0.0,0.0,0.375,0.1875,0.125,3.875,0.0625,0.0625,0.0625,0.25,15.4375,0.3125,0.0625,0.0,0.0625,0.0625,0.0625,1.6875,0.0625,0.0625,0.0625,0.125,0.0,0.1875,0.1875,0.1875,0.5,0.75,0.4375,0.0,1.625,0.0,0.0625,0.125,0.1875,0.125
367,4.8638070331115895,9.558618493276107,7.210560831169793,0.3125,0.0,0.125,0.0,0.0,1.4375,0.875,1.0625,0.0625,1.1875,0.625,0.0,1.9375,0.25,0.125,0.3125,0.0,0.25,0.125,0.0625,1.9375,0.0,0.0,0.1875,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.25,0.0,0.0625,0.0625,0.125,1.625,0.0,0.0625,0.0625,1.625,4.625,0.6875,0.0625,0.0625,0.125,0.0625,0.0,0.4375,0.0,0.0,0.0,0.125,0.0625,0.0,0.5625,0.0625,0.1875,0.0625,0.0625,0.125,0.0,0.375,0.125,0.625,0.3125,0.5,0.1875,0.0625,0.1875,0.0,0.5625,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.5,0.25,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.25,0.0625,0.0,0.0,1.1875,0.5625,0.125,0.375,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.125,2.0625,0.25,0.0625,0.125,0.0,0.0625,0.5625,0.0625,0.125,0.0625,0.3125,0.0,0.0,0.0,0.4375,0.125,0.0,0.75,0.0625,0.1875,0.0625,0.5625,5.625,0.4375,0.1875,0.125,0.0625,0.0,0.0625,0.25,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.875,2.4375,0.25,0.875,0.0,0.5625,0.0625,0.125,0.0,0.1875,0.1875
368,4.870355470666525,16.73716859268616,8.348371847252611,0.375,0.0625,0.0625,0.0,0.125,0.75,0.8125,0.8125,0.0625,0.25,0.9375,0.0,4.8125,0.4375,0.125,0.1875,0.0,1.125,0.5625,0.0,1.4375,0.125,0.0625,1.0625,0.0,0.0625,0.5625,0.1875,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.5625,0.0625,0.0625,0.0,0.0625,0.9375,0.75,0.125,0.0,0.125,0.0625,0.0625,0.125,0.0625,0.125,0.0,0.375,0.0,0.0625,2.125,0.0,0.0625,0.4375,0.0,0.75,0.0,0.25,0.5,0.25,0.0625,0.375,0.0625,0.0,0.25,0.0625,2.125,0.1875,0.0,0.0625,0.0625,0.3125,0.0625,0.1875,0.0625,0.25,0.0,0.125,0.0625,0.125,0.0625,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.9375,0.9375,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.25,1.625,0.4375,0.125,0.125,0.0625,0.0,0.5,0.0625,0.625,0.0,0.3125,0.0625,0.0,0.0,0.0625,0.0625,0.0,1.8125,0.125,0.0625,0.125,0.375,13.875,0.1875,0.125,0.0,0.125,0.0625,0.0,0.9375,0.0,0.0,0.0,0.0625,0.0625,0.4375,0.6875,0.0625,5.5625,0.0,0.5,0.0,1.0625,0.0625,0.125,0.0,0.0625,0.0625
369,4.881664253932847,25.92213400262409,10.843524853570447,0.375,0.0625,0.3125,0.0625,0.0625,0.4375,0.25,1.6875,0.125,0.5625,0.5,0.0625,2.3125,0.1875,0.0,0.5,0.125,1.6875,1.8125,0.0,1.5,0.0,0.1875,0.1875,0.0625,0.0625,0.3125,0.125,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.125,5.5,0.0,0.0,0.0,2.1875,2.125,0.5,0.0,0.0,0.0625,0.0625,0.0625,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.25,0.4375,0.0,0.9375,0.0,0.3125,0.125,0.0625,0.6875,1.5625,0.0625,0.0,0.125,0.0625,2.3125,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.25,0.125,0.0625,0.0625,0.0625,0.8125,0.0625,0.0625,0.0,0.375,0.0625,0.0625,0.625,0.0625,0.0625,0.1875,0.125,0.3125,0.0,3.6875,6.75,0.375,0.25,0.0,0.0625,0.0625,0.4375,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.625,0.0625,0.0625,0.5,0.25,0.125,0.0625,0.9375,23.1875,0.375,0.125,0.0,0.125,0.0,0.0625,0.75,0.0,0.0625,0.0625,0.0,0.0,0.625,0.0625,0.0,0.75,0.9375,0.3125,0.0625,1.0625,0.0625,0.0625,0.0625,0.1875,0.0625
370,4.895110712711052,12.758116289248974,7.67692199061577,0.125,0.0625,0.0625,0.0625,0.1875,0.625,0.6875,1.9375,0.0,2.0,0.125,0.0625,0.1875,0.4375,0.0625,0.25,0.125,1.75,1.75,0.125,2.125,0.1875,0.125,0.1875,0.0625,0.0625,0.5,0.0,0.1875,0.0625,0.125,0.0,0.5,0.0625,0.0,0.0625,0.0625,1.9375,0.0,0.0,0.125,1.8125,0.625,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.25,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.375,0.0625,0.0625,0.3125,2.875,0.25,0.0,0.1875,0.0625,0.6875,0.0625,0.0625,0.0625,0.375,0.0625,0.0,0.0625,0.0,0.25,0.25,0.25,0.125,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.1875,1.4375,1.375,0.0625,0.625,0.0,0.0,0.0,0.0,0.375,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.125,3.0,0.75,0.125,0.125,0.0,0.0,0.1875,0.0,0.625,0.0625,0.0625,0.0625,0.0625,0.0,0.25,0.125,0.0625,0.1875,0.125,0.25,0.0625,0.125,8.125,0.8125,0.5,0.0625,0.0,0.0,0.125,2.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.625,0.4375,1.625,0.4375,0.9375,0.0625,5.875,0.0625,0.125,0.0625,0.125,0.0
371,4.907509524994328,16.550821354241002,6.689658997288277,0.25,0.0625,0.125,0.0625,0.125,0.8125,0.125,0.125,0.0,2.25,0.25,0.0,0.4375,0.3125,0.125,0.125,0.0,0.875,1.0625,0.0,2.9375,0.0,0.25,0.0625,0.0625,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0,0.1875,2.125,0.0,0.0625,0.0625,0.0625,1.375,0.0625,0.0,0.0625,0.4375,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.75,0.0,0.125,0.0625,0.0625,1.125,0.0625,0.1875,0.3125,0.4375,0.125,1.5625,0.6875,0.0625,0.25,0.0625,2.1875,0.0,0.0,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.6875,0.1875,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.125,0.0,1.9375,2.0625,0.125,0.25,0.125,0.0,0.125,0.0,0.1875,0.0625,0.0625,0.125,0.0625,0.25,0.0625,0.1875,0.875,0.25,0.1875,0.0625,0.0,0.0,0.375,0.0625,0.25,0.0625,0.25,0.0625,0.0625,0.0,0.25,0.125,0.25,2.4375,0.0625,0.125,0.0625,0.375,14.8125,0.0,0.25,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.75,0.25,0.625,0.5,1.0,0.0625,1.4375,0.0,0.0,0.0,0.125,0.125
372,4.977934100214469,17.6799895715467,7.700700049346162,0.0,0.0,0.375,0.0,0.125,0.125,1.5625,1.3125,0.125,1.0,0.0625,0.0625,2.6875,0.5,0.0625,0.0625,0.0,0.4375,0.1875,0.0625,2.125,0.125,0.0625,0.5,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,1.9375,1.625,0.375,0.125,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.5625,0.125,0.375,0.5,0.0625,0.0,0.0,0.5,0.0625,0.0625,0.375,1.625,0.3125,0.0625,0.1875,0.0,1.25,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.3125,0.25,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.125,2.0625,0.5625,0.0625,0.125,0.125,0.0,0.0625,0.0,0.875,0.0625,0.0,0.1875,0.0625,0.8125,0.0625,1.9375,3.5625,0.6875,0.25,0.0625,0.0625,0.0,0.625,0.0625,0.375,0.0625,0.25,0.0625,0.0,0.0,0.1875,0.25,0.125,3.3125,0.125,0.3125,0.0625,0.5,15.375,0.25,0.0625,0.125,0.0,0.0,0.0625,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.0625,1.125,0.6875,0.6875,0.6875,1.25,0.0625,2.5,0.0625,0.0,0.0,0.0625,0.125
373,4.999704431396236,14.840558867509,6.717805166123829,0.1875,0.0,0.25,0.0,0.0625,1.0,0.375,0.5,0.125,0.5625,1.5625,0.0625,1.3125,0.0,0.125,0.125,0.0625,1.3125,0.125,0.0625,2.3125,0.1875,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,1.6875,0.0,0.0,0.0625,1.4375,1.0625,0.4375,0.125,0.0625,0.125,0.0625,0.125,0.1875,0.0625,0.0,0.0,0.125,0.0625,0.0625,1.125,0.25,0.0625,0.3125,0.0,0.75,0.0,0.125,0.3125,0.4375,0.125,1.625,0.125,0.0625,0.1875,0.125,2.4375,0.1875,0.0625,0.0625,0.125,0.1875,0.0,0.0625,0.0,0.4375,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.75,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.5,0.9375,0.1875,0.375,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.3125,0.0625,0.375,1.1875,0.625,0.0625,0.0,0.0625,0.0625,0.625,0.25,0.3125,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.6875,0.125,0.0625,0.1875,0.9375,12.9375,0.375,0.125,0.125,0.0625,0.0625,0.0625,2.0,0.0,0.0,0.0625,0.125,0.0,0.125,0.375,0.25,3.125,0.375,0.3125,0.0,1.125,0.0,0.125,0.0625,0.0625,0.125
374,5.019224074533328,19.11764564479633,9.373333185158842,0.125,0.125,0.3125,0.0625,0.0625,0.5,0.1875,1.3125,0.0625,3.5,0.75,0.0,0.0,0.25,0.0625,0.1875,0.0625,0.0,0.8125,0.0625,2.1875,0.0625,0.125,0.3125,0.0625,0.0,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,2.625,0.0,0.0,0.125,0.5,3.25,1.125,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.0625,0.1875,0.0,0.0,0.25,0.0625,0.0625,0.125,0.0,0.6875,0.0,0.8125,0.25,0.0625,0.125,0.875,0.0625,0.0625,0.3125,0.0,2.25,0.0,0.0625,0.0625,0.4375,0.125,0.0,0.125,0.0625,0.625,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.0,0.1875,0.125,0.1875,0.0625,1.1875,1.0,0.0625,0.625,0.0625,0.3125,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.5625,0.0,6.125,2.875,0.375,0.1875,0.1875,0.0625,0.0625,0.75,0.0625,0.3125,0.0625,0.1875,0.0625,0.0625,0.0625,0.5,0.0,0.0625,1.75,0.0,0.1875,0.125,0.875,15.75,0.0625,0.1875,0.0,0.0625,0.0,0.1875,0.5625,0.0,0.0,0.125,0.0625,0.0625,0.125,0.75,0.375,3.4375,0.25,1.5,0.0,0.125,0.0625,0.0625,0.0625,0.25,0.0625
375,5.041225080365134,23.198279165705372,8.366833705171867,0.125,0.0625,0.25,0.0625,0.125,0.5625,0.1875,1.375,0.125,1.6875,0.6875,0.0,2.3125,0.125,0.0625,0.3125,0.0625,0.6875,1.3125,0.0625,2.0625,0.1875,0.0,0.0625,0.0,0.0,0.5625,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.75,4.0,0.375,0.125,0.0,0.375,0.0625,0.0,0.4375,0.0625,0.125,0.0,0.375,0.0,0.0,0.125,0.0625,0.0625,0.4375,0.0625,0.6875,0.125,0.1875,0.0625,0.0625,0.0,0.75,0.125,0.0625,0.25,0.0625,3.9375,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.3125,0.25,0.0625,0.125,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.0,0.125,0.875,1.875,0.0625,0.25,0.0,0.0625,0.0,0.0,0.375,0.0,0.1875,0.0,0.125,0.0,0.0,0.25,0.9375,0.5625,0.0625,0.125,0.0,0.125,1.3125,0.0625,0.5,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.1875,0.25,3.0625,0.125,0.1875,0.25,0.3125,21.5,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.375,0.125,0.1875,1.5625,0.0625,0.5,0.0,1.6875,0.0,0.0625,0.0625,0.1875,0.125
376,5.071822297451232,21.758888270084014,8.356088723200585,0.75,0.0625,0.1875,0.0,0.125,0.1875,1.375,2.4375,0.125,1.5,0.625,0.0,0.6875,0.1875,0.0625,0.0625,0.125,0.125,0.3125,0.0625,1.5,0.0,0.0625,0.3125,0.0625,0.0,0.375,0.3125,0.1875,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.4375,0.0625,0.0,0.25,1.25,2.0625,0.8125,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.0,1.25,0.0625,0.375,0.375,0.0,0.0625,0.0625,0.6875,0.0,0.0625,0.0625,1.4375,0.5625,0.0625,0.1875,0.0,3.8125,0.0625,0.125,0.0,0.0625,0.1875,0.0,0.1875,0.0625,0.4375,0.125,0.0,0.0,0.0625,0.0625,0.125,0.25,0.125,0.0,0.0,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.1875,1.1875,0.0625,0.25,0.0,0.3125,0.0,0.0,0.0,0.0625,0.125,0.0625,0.25,0.0625,0.0,0.5625,1.4375,0.5625,0.0625,0.1875,0.0625,0.0,0.3125,0.0,0.125,0.0625,0.3125,0.0625,0.0,0.0,0.0625,0.25,0.125,2.4375,0.125,0.1875,0.0,0.625,20.3125,0.4375,0.3125,0.0625,0.0625,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,1.125,1.9375,0.3125,0.5,0.0,1.3125,0.125,0.125,0.0625,0.1875,0.0625
