,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
26,4.322833061218262,25.442797359960245,8.251420332282194,0.0625,0.0625,0.0,0.0625,0.125,0.75,0.8125,0.25,0.25,0.625,0.6875,0.0625,0.375,0.25,0.125,0.3125,0.0625,0.875,1.3125,0.0625,1.0625,0.125,0.1875,0.25,0.0,0.0625,0.5625,0.0,0.125,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,2.125,0.0625,0.0625,0.125,1.875,4.0625,0.1875,0.0625,0.0,0.1875,0.125,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0,1.5625,0.0625,0.25,0.0625,0.0,0.125,0.0,0.375,0.3125,0.625,0.4375,1.375,0.4375,0.0625,0.25,0.0625,1.5,0.125,0.0625,0.0,0.25,0.0,0.0625,0.125,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.875,0.0625,0.0625,0.125,0.0625,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0625,0.6875,0.0,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.9375,0.0625,1.875,1.75,0.125,0.0,0.0,0.0625,0.0,2.6875,0.0,0.5,0.0,0.0625,0.0,0.0625,0.0,0.375,0.375,0.125,3.5625,0.0,0.0,0.125,0.25,23.9375,0.0625,0.1875,0.125,0.0,0.0625,0.0625,1.6875,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.5625,0.625,0.1875,1.0,0.0625,0.9375,0.0625,0.0625,0.0,0.125,0.0625
27,2.0122592449188232,12.784878763601945,8.50726013473198,1.125,0.0625,0.25,0.0625,0.125,1.1875,0.8125,0.875,0.0,2.375,0.1875,0.0625,3.375,0.25,0.125,0.125,0.0,0.25,0.5,0.0,1.875,0.0625,0.0625,0.3125,0.0625,0.125,0.4375,0.125,0.0625,0.0,0.25,0.0625,0.125,0.0,0.0,0.0625,0.0625,3.125,0.0,0.0,0.3125,0.375,0.9375,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.125,0.25,0.0,0.3125,0.0,0.0625,0.3125,0.125,0.625,0.0,0.8125,0.3125,0.125,0.3125,1.5625,0.3125,0.0625,0.125,0.0625,3.75,0.0,0.0,0.0625,0.125,0.0625,0.0,0.25,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0625,0.0625,0.3125,0.0625,0.0,0.4375,0.0,0.1875,0.0625,1.6875,0.375,0.125,0.5,0.0,0.125,0.0,0.0625,0.875,0.0,0.0625,0.0625,0.0,0.375,0.0,0.5,2.0625,0.625,0.0,0.0625,0.125,0.0,1.3125,0.125,0.5625,0.0625,0.5,0.0,0.0,0.0625,0.0625,0.0625,0.125,2.125,0.0625,0.0625,0.1875,0.5,4.125,0.5,0.125,0.125,0.0625,0.0625,0.0625,3.1875,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.5,0.5,1.625,0.125,1.0625,0.0625,7.75,0.0625,0.125,0.0625,0.1875,0.0625
28,2.2792840003967285,11.544919066411856,6.959986081164243,0.625,0.0,0.0625,0.0625,0.125,0.3125,1.1875,0.3125,0.0625,1.0625,0.25,0.0,3.125,0.375,0.0,0.375,0.0625,0.125,1.875,0.0625,0.375,0.0625,0.1875,0.25,0.125,0.0625,1.0625,0.125,0.125,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0625,2.5625,0.0,0.0,0.0625,1.4375,2.3125,0.6875,0.0625,0.0,0.125,0.125,0.0,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0,0.375,0.0625,0.1875,0.125,0.0,0.3125,0.0625,1.0625,0.0625,0.5625,0.375,0.8125,0.4375,0.0,0.125,0.0625,1.125,0.0625,0.0625,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0625,0.125,0.25,0.125,0.0625,0.0,0.125,0.5,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.8125,0.0625,0.125,0.5,0.0625,0.0625,0.0625,0.0,0.8125,0.0625,0.0625,0.0625,0.125,0.5625,0.0625,0.0625,0.875,0.4375,0.3125,0.0,0.0625,0.0,0.5,0.0625,0.5625,0.0,0.375,0.0625,0.0,0.0625,0.375,0.1875,0.0625,3.0,0.1875,0.0625,0.0625,0.6875,8.625,0.625,0.125,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.125,0.125,0.0,0.125,1.5,0.375,0.0625,0.1875,2.0625,0.0625,0.875,0.0625,0.0,0.0625,0.125,0.125
29,2.5862770080566406,24.467692346234863,9.07499139118049,0.3125,0.0625,0.0625,0.0625,0.0,1.0625,0.3125,0.3125,0.0,1.0625,0.25,0.0,1.5,0.0625,0.0,0.125,0.0,0.375,0.6875,0.0625,4.0625,0.0,0.0,0.3125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.1875,0.0625,0.125,0.0,0.0625,0.0,0.1875,2.5625,0.0625,0.0625,0.125,0.375,4.0,1.125,0.0625,0.0,0.125,0.0625,0.0,0.125,0.0625,0.1875,0.0625,0.125,0.0625,0.0625,0.9375,0.0,0.4375,0.1875,0.0,0.1875,0.0,0.125,0.125,0.3125,0.3125,1.375,0.375,0.125,0.0625,0.0625,1.8125,0.0625,0.0,0.0,0.0625,0.25,0.125,0.125,0.0,0.25,0.375,0.125,0.0,0.0625,0.0625,0.1875,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,1.3125,0.4375,0.0625,0.25,0.0625,0.125,0.0625,0.0625,0.1875,0.0,0.25,0.0625,0.125,0.5625,0.0625,1.5,5.125,0.8125,0.0625,0.0625,0.0,0.125,0.3125,0.0,0.1875,0.0,0.375,0.0625,0.0625,0.0625,0.125,0.0,0.0625,1.5625,0.1875,0.0625,0.125,0.25,22.4375,0.0625,0.25,0.125,0.0,0.0625,0.0,0.75,0.0,0.0,0.0625,0.0,0.0625,0.25,0.4375,1.0625,0.3125,0.125,2.1875,0.0,0.3125,0.0625,0.125,0.0625,0.3125,0.125
30,2.6825881004333496,20.864237495053587,8.746651144866817,1.5,0.0,0.0625,0.0,0.1875,0.1875,1.75,1.4375,0.25,0.25,0.0625,0.0,3.0,0.4375,0.125,0.5625,0.0,0.25,0.5,0.0,0.125,0.1875,0.25,0.5,0.0625,0.125,0.375,0.0,0.25,0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.0,0.0625,1.6875,0.0,0.0625,0.0625,1.6875,0.3125,1.1875,0.0625,0.0,0.0,0.0625,0.0,0.375,0.0625,0.0,0.0625,0.0625,0.0,0.0625,2.875,0.125,0.1875,0.0,0.0625,0.5,0.0625,0.125,0.0625,0.3125,0.1875,0.4375,0.6875,0.0625,0.125,0.0625,2.4375,0.0625,0.0625,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.25,0.125,0.0625,0.375,0.0,0.0,0.25,0.0625,0.0625,0.0625,0.5625,0.9375,0.125,0.5,0.0625,0.125,0.0,0.0625,0.5625,0.0,0.0625,0.0625,0.0625,0.625,0.0,4.125,1.5,0.125,0.1875,0.25,0.0625,0.0625,0.9375,0.0,0.1875,0.0625,0.3125,0.0,0.0625,0.0,0.625,0.0625,0.0625,0.125,0.125,0.0,0.125,0.375,18.5625,0.625,0.0,0.0625,0.0,0.0625,0.0,0.625,0.0,0.0,0.125,0.0625,0.0625,0.6875,0.1875,0.0,4.375,0.5,2.0,0.125,1.1875,0.0625,0.25,0.0,0.0625,0.25
31,2.6935486793518066,16.883446959966438,11.795954020341043,1.75,0.0,0.25,0.0625,0.1875,0.5625,1.5,0.0,0.125,1.4375,0.5625,0.0625,2.0,0.375,0.0625,0.3125,0.0,0.8125,0.0625,0.0625,0.875,0.0625,0.125,0.25,0.0625,0.125,0.5625,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,4.0,0.0,0.0625,0.125,0.4375,5.625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.3125,0.0,0.0625,0.0625,0.3125,0.0,0.125,1.3125,0.125,0.3125,0.0625,0.0625,0.1875,0.125,0.3125,0.5,0.3125,0.3125,1.1875,0.25,0.0625,0.125,0.0,5.0,0.125,0.125,0.0625,0.25,0.125,0.125,0.125,0.0,0.125,0.0,0.1875,0.0625,0.125,0.0,0.0625,0.9375,0.125,0.0625,0.125,0.0625,0.0,0.25,0.0625,0.1875,0.0,1.25,0.0,0.1875,0.3125,0.125,0.1875,0.1875,0.0625,0.3125,0.125,0.125,0.0,0.0625,0.125,0.0,5.6875,0.5,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.9375,0.0,0.25,2.125,0.1875,0.125,0.125,0.3125,11.6875,0.8125,0.1875,0.0625,0.0625,0.0625,0.0625,0.8125,0.0625,0.0,0.0625,0.0625,0.0,0.75,0.4375,0.125,0.75,0.0625,3.5625,0.0625,0.4375,0.0625,0.0,0.0625,0.0625,0.125
32,2.9628829956054688,12.900460263106893,9.123287510541362,0.125,0.0625,0.125,0.0,0.125,0.5,1.4375,0.0625,0.25,0.5625,0.25,0.0625,3.0625,0.1875,0.0625,0.0625,0.125,0.0625,0.1875,0.0625,1.4375,0.125,0.0,0.0625,0.125,0.0625,0.125,0.0,0.125,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.125,0.25,0.0625,0.0,0.0,0.8125,1.5,0.625,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.875,0.0625,0.0625,0.25,0.125,0.8125,0.0,0.625,0.125,0.375,0.25,1.0625,0.5,0.0625,0.0625,0.0,2.6875,0.0625,0.0,0.0625,0.25,0.0,0.0625,0.125,0.0,0.3125,0.125,0.0,0.0625,0.0,0.0,0.0625,0.875,0.125,0.0,0.3125,0.0,0.0,0.1875,0.0,0.25,0.0,0.3125,0.625,0.125,0.375,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.125,0.1875,0.0,0.9375,4.0,0.1875,0.25,0.125,0.0,0.0,0.625,0.0625,0.5,0.0,0.375,0.0,0.0625,0.0,0.0,0.1875,0.125,4.5,0.0,0.0625,0.0625,0.0,8.25,0.1875,0.4375,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.25,0.875,0.0625,1.0625,0.125,4.8125,0.125,1.875,0.0625,0.0,0.0625,0.0625,0.0625
33,3.1899375915527344,10.102018672027883,8.61596664629106,0.4375,0.0625,0.0625,0.125,0.1875,0.875,0.75,0.0625,0.1875,1.25,0.25,0.0625,1.0625,0.0625,0.0625,0.0625,0.125,0.25,1.0,0.0625,2.3125,0.0,0.1875,0.25,0.0,0.1875,0.3125,0.0625,0.0625,0.125,0.125,0.0625,0.1875,0.0,0.0625,0.0625,0.0,3.6875,0.0,0.0625,0.0625,1.3125,1.375,0.3125,0.0625,0.0,0.25,0.125,0.0625,0.4375,0.0625,0.1875,0.0625,0.125,0.0625,0.0625,1.0625,0.0625,0.25,0.0625,0.0625,1.5,0.0,0.3125,0.0625,0.125,0.4375,1.25,0.4375,0.0625,0.1875,0.0,4.375,0.125,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.125,0.0,0.25,0.125,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.125,0.0,0.375,0.375,0.0625,2.1875,1.125,0.4375,0.0625,0.125,0.0625,0.0625,1.375,0.0625,0.125,0.0,0.3125,0.0625,0.0,0.0,0.375,0.0625,0.125,2.4375,0.1875,0.0625,0.1875,0.0625,5.125,0.0625,0.25,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.375,0.625,1.0,0.25,0.5,0.0,2.25,0.0,0.0625,0.0,0.0,0.125
34,3.2903361320495605,18.12467672125492,6.493085264340828,1.5625,0.0625,0.0,0.125,0.3125,0.5,1.5625,0.1875,0.125,0.6875,0.875,0.0,3.125,0.0625,0.0,0.375,0.0625,0.0625,0.75,0.0,1.5625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.1875,0.9375,0.0,0.0625,0.125,0.875,0.25,0.3125,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0,0.25,0.0625,0.3125,0.125,0.0,0.875,0.0625,0.4375,0.0625,0.0625,0.875,0.0,0.1875,0.5625,0.3125,0.0625,0.625,0.3125,0.0,0.125,0.0,0.3125,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.3125,0.0625,0.0,0.25,0.0,0.0625,0.1875,0.0,0.1875,0.0,1.3125,0.625,0.0,0.25,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.125,0.0,0.125,0.0,4.125,2.4375,0.125,0.125,0.1875,0.0,0.0,1.625,0.125,0.125,0.125,0.1875,0.0625,0.0,0.0625,0.375,0.0625,0.1875,2.25,0.0625,0.0625,0.1875,0.3125,16.1875,0.125,0.0625,0.125,0.0625,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.875,0.3125,1.9375,0.0625,1.8125,0.0,0.0625,0.0,0.1875,0.0625
35,3.3616485595703125,23.848643829366903,9.300957611988133,0.125,0.0625,0.125,0.0,0.125,0.75,1.1875,0.0625,0.125,0.0625,0.0,0.0625,1.5625,0.0625,0.0,0.4375,0.0625,0.125,1.0,0.0625,0.25,0.0625,0.0,0.0,0.0625,0.125,0.1875,0.125,0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,3.125,0.0,0.0625,0.1875,0.6875,0.625,0.625,0.0,0.0,0.0,0.125,0.0625,0.3125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.4375,0.0,0.25,0.0625,0.0625,0.3125,0.0625,0.1875,0.25,0.3125,0.375,2.1875,0.125,0.0,0.0625,0.0,1.875,0.125,0.0,0.0,0.375,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0,2.1875,0.4375,0.0625,0.5,0.0,0.0625,0.0625,0.0,0.75,0.0625,0.0625,0.0625,0.1875,0.5625,0.0,1.9375,1.4375,0.0625,0.0625,0.125,0.0625,0.0,1.125,0.0,0.9375,0.0,0.1875,0.0,0.0,0.0625,0.375,0.0,0.0625,2.125,0.3125,0.0625,0.0625,0.375,22.0,0.0625,0.25,0.0625,0.0625,0.0625,0.0,1.3125,0.0625,0.0,0.0,0.0625,0.0,0.375,0.25,0.375,1.75,0.875,5.75,0.0,0.4375,0.125,0.0625,0.0,0.125,0.1875
36,3.3816585540771484,29.867415355199384,9.216154295583381,0.4375,0.0,0.125,0.0,0.0625,0.6875,1.0,0.4375,0.1875,1.1875,0.125,0.0,0.125,0.1875,0.125,0.25,0.0,0.0625,0.625,0.125,1.5,0.0625,0.0625,0.5625,0.0625,0.125,0.4375,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.3125,1.0625,0.0625,0.0625,0.125,0.3125,2.875,0.4375,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0,2.0625,0.125,0.1875,0.125,0.0625,0.0,0.1875,0.625,0.5625,0.3125,0.125,0.0625,0.625,0.0,0.0625,0.0,1.5625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.5,0.125,0.5,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.125,0.125,0.0,0.125,0.0,0.125,0.0,1.0,0.6875,0.1875,0.5625,0.0,0.0625,0.0,0.0625,0.5,0.0625,0.0,0.25,0.0625,0.625,0.0,3.5,0.9375,0.625,0.125,0.0,0.0,0.0625,1.5,0.0,0.5,0.0625,0.0,0.0,0.0625,0.0,0.375,0.125,0.125,0.75,0.0625,0.1875,0.0625,0.0625,28.625,0.6875,0.3125,0.0625,0.125,0.0625,0.0,0.375,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.3125,3.9375,0.5,2.8125,0.125,1.875,0.0625,0.1875,0.0,0.0,0.0625
37,3.3884496688842773,24.833350810955817,7.141975392004652,1.1875,0.0,0.0,0.125,0.0,0.4375,1.125,0.125,0.0625,0.5625,0.125,0.0,0.625,0.125,0.1875,0.125,0.0625,0.375,0.6875,0.0625,1.75,0.125,0.25,0.1875,0.0625,0.0625,0.5,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.9375,0.0,0.0625,0.0,0.0625,2.125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0,0.25,0.0625,0.0,2.4375,0.0,0.3125,0.125,0.0625,0.75,0.0625,0.5625,0.125,0.125,0.5625,0.4375,0.0625,0.0,0.25,0.0,0.9375,0.0,0.0,0.0,0.0,0.25,0.0625,0.0625,0.0625,0.3125,0.125,0.25,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.0625,0.375,1.25,0.0,0.75,0.0625,0.1875,0.0625,0.0,0.25,0.0625,0.0,0.0,0.125,0.4375,0.0,3.25,0.875,0.375,0.0625,0.0,0.0,0.0,0.375,0.0625,0.3125,0.0,0.25,0.0625,0.0,0.0625,0.125,0.125,0.125,2.0625,0.0625,0.0,0.1875,0.0625,23.6875,0.0,0.125,0.125,0.0,0.0625,0.0625,1.0,0.0625,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0625,1.0,0.3125,0.8125,0.0625,3.375,0.0,0.1875,0.0,0.0625,0.0625
38,3.5101122856140137,40.13147338747981,15.301271393253568,1.5,0.0,0.0,0.0625,0.0625,0.75,0.8125,0.375,0.0,0.0625,0.25,0.0,0.375,0.5,0.1875,0.125,0.125,0.1875,1.0,0.0625,1.75,0.0625,0.0,0.6875,0.0,0.0,0.375,0.0625,0.0,0.0,0.125,0.0625,0.25,0.0,0.0625,0.0,0.1875,2.1875,0.0625,0.0,0.125,0.1875,0.0625,0.3125,0.0,0.0625,0.125,0.0625,0.0,0.125,0.0,0.125,0.0,0.0625,0.125,0.0625,0.25,0.125,0.125,0.0,0.0,0.5,0.0,0.4375,0.1875,0.375,0.375,2.625,0.125,0.0625,0.3125,0.0625,1.125,0.125,0.0,0.0625,0.0,0.125,0.0625,0.1875,0.0,0.25,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,1.375,0.1875,0.125,0.0625,0.0625,0.1875,0.0,0.0625,0.1875,0.0625,0.0625,0.125,0.125,0.4375,0.0625,5.8125,4.5,0.0625,0.0625,0.1875,0.0625,0.0625,1.875,0.0625,0.6875,0.0625,0.0625,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,37.8125,0.125,0.1875,0.125,0.125,0.0625,0.0,1.5625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,1.0625,0.125,3.0,0.6875,6.625,0.0,6.3125,0.0625,0.125,0.0625,0.0625,0.0
39,3.7970027923583984,30.81997880839635,6.9459408110060945,0.5625,0.0,0.1875,0.125,0.125,0.25,1.1875,0.0625,0.3125,1.4375,0.0625,0.0625,1.6875,0.0625,0.0625,0.0625,0.25,0.125,1.625,0.0625,1.375,0.0,0.0625,0.125,0.0625,0.0625,1.25,0.0,0.1875,0.0,0.0625,0.0,0.25,0.0625,0.0625,0.0,0.125,1.0,0.0,0.0,0.0,0.75,0.75,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.25,0.0,0.0,0.125,0.0625,0.3125,0.125,0.125,0.125,0.125,0.5,0.0,0.75,0.4375,0.1875,0.3125,0.625,0.5,0.0,0.0625,0.0,0.625,0.125,0.1875,0.0,0.125,0.0625,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0625,0.125,1.1875,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.875,0.125,0.125,0.25,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,1.0,0.0,0.8125,1.125,0.4375,0.125,0.0625,0.0625,0.0,1.1875,0.0625,0.75,0.0625,0.5,0.0625,0.0,0.0625,0.0,0.375,0.125,2.125,0.0625,0.0,0.125,0.0,30.25,0.4375,0.375,0.0625,0.0625,0.0625,0.0625,0.75,0.0625,0.0,0.0,0.0625,0.0,0.25,0.3125,1.0625,0.9375,0.0,1.0,0.0625,0.4375,0.0,0.0625,0.0625,0.0,0.0
40,3.863354206085205,20.594769511941617,7.922722464532,0.125,0.0,0.0,0.125,0.1875,0.25,1.4375,0.25,0.0625,1.0,0.1875,0.0,1.625,0.3125,0.0625,0.25,0.0625,0.125,1.125,0.0625,2.625,0.0,0.1875,0.5625,0.0625,0.0625,0.25,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.875,0.0,0.0625,0.0625,0.3125,2.5625,0.375,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.625,0.125,0.1875,0.3125,0.0625,0.0625,0.0,0.375,0.5625,0.6875,0.5625,1.375,0.25,0.0,0.0625,0.125,2.1875,0.0625,0.0625,0.0,0.375,0.0625,0.0625,0.125,0.0,0.1875,0.3125,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.3125,0.0625,1.125,0.625,0.125,0.5625,0.0,0.25,0.0,0.0,0.4375,0.0,0.0625,0.1875,0.125,0.3125,0.0625,2.125,3.3125,0.0,0.125,0.0625,0.0625,0.0625,2.0,0.0625,0.625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,1.0625,0.1875,0.125,0.25,0.0,18.8125,0.25,0.0,0.125,0.0625,0.0,0.0625,1.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,1.0,0.1875,2.625,0.125,0.125,0.1875,2.375,0.1875,0.0625,0.0625,0.3125,0.0625
41,4.052417278289795,25.442797359960245,8.251420332282194,0.0625,0.0625,0.0,0.0625,0.125,0.75,0.8125,0.25,0.25,0.625,0.6875,0.0625,0.375,0.25,0.125,0.3125,0.0625,0.875,1.3125,0.0625,1.0625,0.125,0.1875,0.25,0.0,0.0625,0.5625,0.0,0.125,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,2.125,0.0625,0.0625,0.125,1.875,4.0625,0.1875,0.0625,0.0,0.1875,0.125,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0,1.5625,0.0625,0.25,0.0625,0.0,0.125,0.0,0.375,0.3125,0.625,0.4375,1.375,0.4375,0.0625,0.25,0.0625,1.5,0.125,0.0625,0.0,0.25,0.0,0.0625,0.125,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.875,0.0625,0.0625,0.125,0.0625,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0625,0.6875,0.0,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.9375,0.0625,1.875,1.75,0.125,0.0,0.0,0.0625,0.0,2.6875,0.0,0.5,0.0,0.0625,0.0,0.0625,0.0,0.375,0.375,0.125,3.5625,0.0,0.0,0.125,0.25,23.9375,0.0625,0.1875,0.125,0.0,0.0625,0.0625,1.6875,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.5625,0.625,0.1875,1.0,0.0625,0.9375,0.0625,0.0625,0.0,0.125,0.0625
